,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
2028,ChIJl_ZHc7YTaS4Ren9NkCf9wEk,Beskem Viking Cibatu,"Jl. Raya Campaka No.28, Cibatu, Kec. Cibatu, Kabupaten Purwakarta, Jawa Barat 41181",https://lh5.googleusercontent.com/p/AF1QipMaCvkxWlUhtL6Y7f6-RmvOVthp0D_z5AjpFiY1=w408-h306-k-no,27,Kafe,"[""Kafe""]",3.7,"{""1"": 4, ""2"": 3, ""3"": 2, ""4"": 5, ""5"": 13}","{""latitude"": -6.499371699999999, ""longitude"": 107.53229669999999}","[{""hour_of_day"": 5, ""average_popularity"": 42.857142857142854, ""time_label"": ""05.00""}, {""hour_of_day"": 6, ""average_popularity"": 40.0, ""time_label"": ""06.00""}, {""hour_of_day"": 4, ""average_popularity"": 30.0, ""time_label"": ""04.00""}]"
2029,ChIJg7FNjfvlaC4RBH-JJv_vbKU,KANDANG SUSU,"3FFJ+R52, Cihampelas, Kec. Cihampelas, Kabupaten Bandung Barat, Jawa Barat 40562",https://lh5.googleusercontent.com/p/AF1QipOnhZjX-VRrKsNCXWiBLCfJBNRJQTA-g_LM86P6=w408-h306-k-no,27,Kafe seni,"[""Kafe seni""]",4.3,"{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 9, ""5"": 15}","{""latitude"": -6.925475, ""longitude"": 107.480396}","[{""hour_of_day"": 19, ""average_popularity"": 45.142857142857146, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 34.714285714285715, ""time_label"": ""18.00""}, {""hour_of_day"": 16, ""average_popularity"": 32.142857142857146, ""time_label"": ""16.00""}]"
2030,ChIJPZR4XQThaC4RAKDmggcCtmg,Semarai Cafe,"Lembang, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat",https://lh5.googleusercontent.com/p/AF1QipPeps2Pxldz_Vf3ZQZVK70vInvwzgMp-BnjGE7U=w408-h272-k-no,27,Kedai Kopi,"[""Kedai Kopi""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 24}","{""latitude"": -6.820113699999999, ""longitude"": 107.6157234}","[{""hour_of_day"": 16, ""average_popularity"": 30.285714285714285, ""time_label"": ""16.00""}, {""hour_of_day"": 20, ""average_popularity"": 30.142857142857142, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 29.285714285714285, ""time_label"": ""19.00""}]"
2031,ChIJqzhfl45yaS4RAQU1nxciXu0,Ag. Kusman Cikampek,"Jl. Kp. Baru Timur No.120, Cikampek Kota, Kec. Cikampek, Karawang, Jawa Barat 41373",https://lh5.googleusercontent.com/p/AF1QipMBIhIp9knuPLTg_2ojOb5W1-uQCHLp92STOXVb=w426-h240-k-no,26,Toko makanan beku,"[""Toko makanan beku""]",4.2,"{""1"": 2, ""2"": 2, ""3"": 3, ""4"": 1, ""5"": 18}","{""latitude"": -6.4056017999999995, ""longitude"": 107.4630291}","[{""hour_of_day"": 20, ""average_popularity"": 89.57142857142857, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 86.42857142857143, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 79.14285714285714, ""time_label"": ""18.00""}]"
2032,ChIJs3fDiUwHby4RPckP9tbjf7g,Cofish79,"Pabedilan Kulon, Kec. Pabedilan, Kabupaten Cirebon, Jawa Barat 45193",https://lh5.googleusercontent.com/p/AF1QipN7O_zebk8QCATjZ4D6om-upVEeWdlktITVFIRA=w408-h725-k-no,26,Restoran,"[""Restoran"", ""Kedai Kopi""]",4.5,"{""1"": 0, ""2"": 1, ""3"": 2, ""4"": 5, ""5"": 18}","{""latitude"": -6.8477302, ""longitude"": 108.75124969999999}","[{""hour_of_day"": 12, ""average_popularity"": 67.85714285714286, ""time_label"": ""12.00""}, {""hour_of_day"": 16, ""average_popularity"": 66.42857142857143, ""time_label"": ""16.00""}, {""hour_of_day"": 17, ""average_popularity"": 66.42857142857143, ""time_label"": ""17.00""}]"
2033,ChIJC9GWi5LDaS4RNNJqmzM8qvY,Food Court Hilal,"GQ2R+C49, Jl. Raya Tonjong, RT.02/RW.03, Kedung Waringin, Kecamatan Bojonggede, Kabupaten Bogor, Jawa Barat 16923",https://lh5.googleusercontent.com/p/AF1QipMtu4DHMQaTMwImGFlThdjdqo8dtnGOE4E-DRUT=w408-h306-k-no,26,Restoran,"[""Restoran""]",4.6,"{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 4, ""5"": 20}","{""latitude"": -6.4989598, ""longitude"": 106.7903467}","[{""hour_of_day"": 20, ""average_popularity"": 32.857142857142854, ""time_label"": ""20.00""}, {""hour_of_day"": 5, ""average_popularity"": 32.142857142857146, ""time_label"": ""05.00""}, {""hour_of_day"": 19, ""average_popularity"": 31.428571428571427, ""time_label"": ""19.00""}]"
2034,ChIJD90orVDDaC4RjK10R1R9OGw,Mama Aus Thai tea & Fresh Milk,"Jl. Teratai Raya, Rancaekek Wetan, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394",https://lh5.googleusercontent.com/p/AF1QipPSwoZWyJrkGdVfh0KX6jc4ZQX2v7wzH8fJ2XCU=w408-h306-k-no,26,Kafe,"[""Kafe""]",4.8,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 24}","{""latitude"": -6.9673026, ""longitude"": 107.7569833}",Not Present
2035,ChIJnZeVGoizaS4RkKN4XfvRU_U,warung saung legit,"Cimacan, Cipanas, Cimacan, Kec. Cipanas, Kabupaten Cianjur, Jawa Barat 43253",https://lh5.googleusercontent.com/p/AF1QipMx1E5qJoovOysjKZjwB__6qfRhng6vBjIhFomQ=w408-h306-k-no,26,Kafe,"[""Kafe""]",4.6,"{""1"": 1, ""2"": 0, ""3"": 2, ""4"": 2, ""5"": 21}","{""latitude"": -6.733413499999999, ""longitude"": 107.0073635}","[{""hour_of_day"": 5, ""average_popularity"": 37.0, ""time_label"": ""05.00""}, {""hour_of_day"": 18, ""average_popularity"": 36.0, ""time_label"": ""18.00""}, {""hour_of_day"": 6, ""average_popularity"": 35.857142857142854, ""time_label"": ""06.00""}]"
2036,ChIJQQ3V9bjDaC4R1goko2Tr998,Mawar Online Bikers Community,"2QM4+QXR, Jl. Mawar, Rancaekek Wetan, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394",https://lh5.googleusercontent.com/p/AF1QipPoIh872VMhruHylreh1GFreGCykBKjY_kA79vW=w408-h306-k-no,25,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 24}","{""latitude"": -6.965515399999999, ""longitude"": 107.7573894}",Not Present
2037,ChIJ4TTVr8mPZS4Re5wRBzrTNp4,Mixue Banjarsari,"GJ68+FFW, Banjarsari, Kacamatan Banjarsari, Kabupaten Ciamis, Jawa Barat 46383",https://lh5.googleusercontent.com/p/AF1QipMxb1gnX_nXOKbBecb8y7jTXcyC-HSDhmEi8kqv=w408-h408-k-no,25,Toko Es Krim,"[""Toko Es Krim""]",2.7,"{""1"": 11, ""2"": 2, ""3"": 2, ""4"": 4, ""5"": 6}","{""latitude"": -7.4887704, ""longitude"": 108.61618779999999}",Not Present
2038,ChIJlcPBIPcDZi4R9Fa2rIn-8_w,Waroeng Seuhah Banjarwangi,"HW23+32J, jl. perbatasan, Banjarwangi, Kec. Singajaya, Kabupaten Garut, Jawa Barat 44172",https://lh5.googleusercontent.com/p/AF1QipOfA2jdJyvt8aBcek-4rVno455n05Cx7v1tQ5xw=w408-h306-k-no,25,Restoran,"[""Restoran""]",4.2,"{""1"": 3, ""2"": 1, ""3"": 1, ""4"": 3, ""5"": 17}","{""latitude"": -7.449794799999999, ""longitude"": 107.90250569999999}",Not Present
2039,ChIJNdd95W_DaS4RKyST_obibtM,Warung Corndog bojong gede,"Jl. Raya Tonjong, Kedung Waringin, Kecamatan Bojonggede, Kabupaten Bogor, Jawa Barat 16923",https://lh5.googleusercontent.com/p/AF1QipMHppEQ0V_q_WdFUGNpWkE_PRXt5RiEu7B5GvFR=w408-h272-k-no,25,Kafe,"[""Kafe""]",4.3,"{""1"": 3, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 20}","{""latitude"": -6.4989837, ""longitude"": 106.7895415}","[{""hour_of_day"": 19, ""average_popularity"": 75.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 75.0, ""time_label"": ""17.00""}, {""hour_of_day"": 18, ""average_popularity"": 74.57142857142857, ""time_label"": ""18.00""}]"
2040,ChIJ7b-f3aw_aS4RpKBI6xT9ogo,Angkringan citapen,"Purwadadi Tim., Kec. Purwadadi, Kabupaten Subang, Jawa Barat 46385",https://lh5.googleusercontent.com/p/AF1QipP9v3ZtT_hwj0y3FzEg5orF0OFLKgCixhXMvItG=w426-h240-k-no,24,Kedai Kopi,"[""Kedai Kopi""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 2, ""5"": 22}","{""latitude"": -6.4615268, ""longitude"": 107.6969519}","[{""hour_of_day"": 5, ""average_popularity"": 48.333333333333336, ""time_label"": ""05.00""}, {""hour_of_day"": 4, ""average_popularity"": 43.333333333333336, ""time_label"": ""04.00""}, {""hour_of_day"": 0, ""average_popularity"": 43.0, ""time_label"": ""00.00""}]"
2041,ChIJEVRJf6r6aC4R0uDBoyd0dGo,Bakso & Mie Ayam Barokah Sasakbubur Cihampelas Bandung barat,"Jl. Sasak Bubur, Mekarmukti, Kec. Cihampelas, Kabupaten Bandung Barat, Jawa Barat 40562",https://lh5.googleusercontent.com/p/AF1QipMUuNfH3gpBxUJfQSAdhzc4CY4rEv53qkRQJbHy=w408-h725-k-no,24,Restoran Mie,"[""Restoran Mie"", ""Restoran Bakso"", ""Kedai Jus""]",4.5,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 4, ""5"": 18}","{""latitude"": -6.9332183, ""longitude"": 107.4762287}","[{""hour_of_day"": 12, ""average_popularity"": 40.857142857142854, ""time_label"": ""12.00""}, {""hour_of_day"": 13, ""average_popularity"": 37.714285714285715, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 35.857142857142854, ""time_label"": ""14.00""}]"
2042,ChIJy-7sFJmPaS4R16DfrTIUc5w,Marajo Juice,"Jalan Perum Jl. Gramapuri Tamansari, Wanasari, Kec. Cibitung, Kabupaten Bekasi, Jawa Barat 17520",https://lh5.googleusercontent.com/p/AF1QipOwyWns27LCLrIXw6p3fqEdU_Fk0nkh8S0jluK6=w426-h240-k-no,24,Restoran,"[""Restoran"", ""Kedai Jus""]",4.4,"{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 5, ""5"": 16}","{""latitude"": -6.2561526999999995, ""longitude"": 107.0818723}",Not Present
2043,ChIJ_e30ch3haC4RaggNRy2vNxI,Teras kopi lembang,"Jl. Maribaya No.76a, Kayuambon, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",https://lh5.googleusercontent.com/p/AF1QipP-FcuC_GhSqq17YdgVd2p2Zgi3xuKTubHvDeFq=w408-h306-k-no,24,Kafe,"[""Kafe""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 4, ""5"": 20}","{""latitude"": -6.8187678, ""longitude"": 107.6325672}","[{""hour_of_day"": 14, ""average_popularity"": 50.57142857142857, ""time_label"": ""14.00""}, {""hour_of_day"": 15, ""average_popularity"": 50.57142857142857, ""time_label"": ""15.00""}, {""hour_of_day"": 16, ""average_popularity"": 45.57142857142857, ""time_label"": ""16.00""}]"
2044,ChIJsw5w0ffhaC4RRMEp3ly34Mc,Beda Ruang Coffee And Eatery,"Jl. Lapang No.53, Cikole, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",https://lh5.googleusercontent.com/p/AF1QipMszEPuMX4CwY_nTarbTDUQ-c5CktY6Y8uJ7_Br=w408-h306-k-no,23,Kedai Kopi,"[""Kedai Kopi""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 21}","{""latitude"": -6.8086461, ""longitude"": 107.6497394}",Not Present
2045,ChIJiVlPMfzgaC4Rv3Y0K4Ia_Vc,Bhawana Lounge Lembang,"Jl. Raya Tangkuban Parahu No.29, Kayuambon, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",https://lh5.googleusercontent.com/p/AF1QipPgvaK0HjllIC87BepJqzQ6FSbbN67s25Uv_2Zh=w408-h305-k-no,23,Bar,"[""Bar""]",4.4,"{""1"": 0, ""2"": 1, ""3"": 2, ""4"": 6, ""5"": 14}","{""latitude"": -6.810250099999999, ""longitude"": 107.6249275}","[{""hour_of_day"": 21, ""average_popularity"": 38.57142857142857, ""time_label"": ""21.00""}, {""hour_of_day"": 2, ""average_popularity"": 36.42857142857143, ""time_label"": ""02.00""}, {""hour_of_day"": 1, ""average_popularity"": 34.285714285714285, ""time_label"": ""01.00""}]"
2046,ChIJAeQe-UybaS4RKzivrqTgzOU,Ryd Coffee,"Ruko Notredame Blok F/28 Kota Deltamas, Sukamahi, Kec. Cikarang Pusat, Kabupaten Bekasi, Jawa Barat 17530",https://lh5.googleusercontent.com/p/AF1QipPMll1INxaD6tvLWAqC-X0TOT6dl0Iu6bvQf5-n=w426-h240-k-no,23,Kafe,"[""Kafe""]",4.2,"{""1"": 2, ""2"": 1, ""3"": 0, ""4"": 7, ""5"": 13}","{""latitude"": -6.3617379, ""longitude"": 107.18017619999999}","[{""hour_of_day"": 8, ""average_popularity"": 44.285714285714285, ""time_label"": ""08.00""}, {""hour_of_day"": 20, ""average_popularity"": 38.57142857142857, ""time_label"": ""20.00""}, {""hour_of_day"": 9, ""average_popularity"": 35.714285714285715, ""time_label"": ""09.00""}]"
2048,ChIJA56iN0hvaS4RP2jTpHovSfw,BK basis kulon,"PH47+JVV, Gempol, Kec. Banyusari, Karawang, Jawa Barat 41374",https://lh5.googleusercontent.com/p/AF1QipO6B33M2tn-z9-4aTwGYRzN7njH4Rdc1uILxGoV=w426-h240-k-no,22,Kedai Kopi,"[""Kedai Kopi""]",3.8,"{""1"": 3, ""2"": 3, ""3"": 2, ""4"": 1, ""5"": 13}","{""latitude"": -6.2933803, ""longitude"": 107.5646731}","[{""hour_of_day"": 21, ""average_popularity"": 84.42857142857143, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 81.14285714285714, ""time_label"": ""22.00""}, {""hour_of_day"": 20, ""average_popularity"": 77.57142857142857, ""time_label"": ""20.00""}]"
2049,ChIJ-c-NboPKaC4Rs9TTbNGdzCo,warkop pengkolan,"W2G6+P62, Girimukti, Kec. Cibatu, Kabupaten Garut, Jawa Barat 44185",https://lh5.googleusercontent.com/p/AF1QipPYL8VtH9b7F9zIufeD_5b6-Np2sA9NqlCYEJNK=w506-h240-k-no,22,Kafe,"[""Kafe""]",4.1,"{""1"": 2, ""2"": 0, ""3"": 4, ""4"": 3, ""5"": 13}","{""latitude"": -7.0732425, ""longitude"": 108.0105107}","[{""hour_of_day"": 5, ""average_popularity"": 58.142857142857146, ""time_label"": ""05.00""}, {""hour_of_day"": 6, ""average_popularity"": 41.42857142857143, ""time_label"": ""06.00""}, {""hour_of_day"": 10, ""average_popularity"": 41.285714285714285, ""time_label"": ""10.00""}]"
2050,ChIJgVZKgoG1aC4RynMlzz82Xo8,Cafe Kuracik,"VXRQ+XG8, Wanakerta, Kec. Cibatu, Kabupaten Garut, Jawa Barat 44185",https://lh5.googleusercontent.com/p/AF1QipPdZD4WA9AO66ZPUiD8xasrMJS-zTquKxqCVuk=w408-h408-k-no,21,Kedai Kopi,"[""Kedai Kopi""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 4, ""5"": 17}","{""latitude"": -7.1075878999999995, ""longitude"": 107.9888222}",Not Present
2051,ChIJI0wIrMyzaS4RkIt9sSDmpVM,Dapur Sinema,"Jl. Jeprah, RT.2/RW.11, Palasari, Kec. Cipanas, Kabupaten Cianjur, Jawa Barat 43253",https://lh5.googleusercontent.com/p/AF1QipPQu7QpEjiO5yTysSfnxl2IGfR9OyXIlJnkvhOb=w408-h306-k-no,21,Kedai Kopi,"[""Kedai Kopi""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 18}","{""latitude"": -6.7181377, ""longitude"": 107.03371369999999}","[{""hour_of_day"": 15, ""average_popularity"": 44.42857142857143, ""time_label"": ""15.00""}, {""hour_of_day"": 13, ""average_popularity"": 44.285714285714285, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 42.714285714285715, ""time_label"": ""14.00""}]"
2052,ChIJm5O9FQRVaC4RW_NakuPPkl4,Deeva's Food And Beverage,"Jl. Al.Ma'Arif, RT.01/RW.05, Ciranjang, Kec. Ciranjang, Kabupaten Cianjur, Jawa Barat 43282",https://lh5.googleusercontent.com/p/AF1QipPvmnan5JJVodAU7v7N0ZochhOkMbbbukXo5FrP=w408-h544-k-no,21,Restoran Cepat Saji,"[""Restoran Cepat Saji""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 20}","{""latitude"": -6.8127667, ""longitude"": 107.2503862}",Not Present
2053,ChIJbVD4KPDDaS4RhhRdQ6_F4po,Klub Bugar Bahagia,"gaperi I blok g 12 no 14, Bojonggede, Kecamatan Bojonggede, Kabupaten Bogor, Jawa Barat 16922",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K3Bb5Qe9fJmayiSq9Ww2jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.5821416&pitch=0&thumbfov=100,21,Kafe,"[""Kafe""]",4.5,"{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 17}","{""latitude"": -6.4904896, ""longitude"": 106.80356979999999}","[{""hour_of_day"": 22, ""average_popularity"": 69.83333333333333, ""time_label"": ""22.00""}, {""hour_of_day"": 23, ""average_popularity"": 66.16666666666667, ""time_label"": ""23.00""}, {""hour_of_day"": 21, ""average_popularity"": 61.0, ""time_label"": ""21.00""}]"
2054,ChIJWeism0A_aS4RFlluuwHrPXg,PANDAWA CAFE,"GM6H+CHF, Wanakerta, Kec. Purwadadi, Kabupaten Subang, Jawa Barat 41261",https://lh5.googleusercontent.com/p/AF1QipMhWL6_DZ9KIaerAuq3tNdRnNR0lsDrEJRisn45=w408-h408-k-no,21,Kafe,"[""Kafe""]",4.7,"{""1"": 1, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 18}","{""latitude"": -6.4889399999999995, ""longitude"": 107.6789271}","[{""hour_of_day"": 21, ""average_popularity"": 29.428571428571427, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 25.0, ""time_label"": ""20.00""}, {""hour_of_day"": 23, ""average_popularity"": 24.714285714285715, ""time_label"": ""23.00""}]"
2055,ChIJGUPBBmLjaC4RDe8MxQXI_Y8,Churroria,"Jl. Letkol G.A. Manulang No.50, Jayamekar, Kec. Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553",https://lh5.googleusercontent.com/p/AF1QipNz73EYVwlr9Wec2y3c_kas3neUYtAUvYQoO5Dk=w408-h545-k-no,20,Kafe,"[""Kafe""]",4.3,"{""1"": 1, ""2"": 1, ""3"": 3, ""4"": 2, ""5"": 13}","{""latitude"": -6.844002, ""longitude"": 107.48031449999999}","[{""hour_of_day"": 16, ""average_popularity"": 48.0, ""time_label"": ""16.00""}, {""hour_of_day"": 17, ""average_popularity"": 47.0, ""time_label"": ""17.00""}, {""hour_of_day"": 19, ""average_popularity"": 46.57142857142857, ""time_label"": ""19.00""}]"
2056,ChIJmXiAv6KbaS4RWSwxyQ50pOU,Growink Cafe Deltamas,"Jl. Deltamas Boulevard, Hegarmukti, Kec. Cikarang Pusat, Kabupaten Bekasi, Jawa Barat 17530",https://lh5.googleusercontent.com/p/AF1QipM849u4sQ0bf4kbPwqaoDoVD6OdzR-UFYvCxTwv=w408-h306-k-no,20,Kedai Kopi,"[""Kedai Kopi"", ""Kafe""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 3, ""5"": 16}","{""latitude"": -6.3427359, ""longitude"": 107.187069}","[{""hour_of_day"": 17, ""average_popularity"": 55.714285714285715, ""time_label"": ""17.00""}, {""hour_of_day"": 16, ""average_popularity"": 48.57142857142857, ""time_label"": ""16.00""}, {""hour_of_day"": 18, ""average_popularity"": 44.285714285714285, ""time_label"": ""18.00""}]"
2057,ChIJv0IiyjzDaS4Rx-cDss_foso,NASI GORENG SPESIAL BOJONG GEDE,"Jl. Raya Bojong Gede No.4-34, Kedung Waringin, Kecamatan Bojonggede, Kabupaten Bogor, Jawa Barat 16923",https://lh5.googleusercontent.com/p/AF1QipMnlB4MS0wJ8ZOv9pMpZml5nn_Jeh_5hGnOqSCP=w408-h544-k-no,20,Restoran Nasi Goreng,"[""Restoran Nasi Goreng""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 19}","{""latitude"": -6.4997462, ""longitude"": 106.79495179999999}",Not Present
2058,ChIJi5Ji2ni1aC4RIBnO0MZGKAI,Rumah yellow,"Jl. Sutan Syahrir No.30, Cibatu, Kec. Cibatu, Kabupaten Garut, Jawa Barat 44185",https://lh5.googleusercontent.com/p/AF1QipMQ7qJiQMzgqDudQ6KGUtWPXlG63npTHDjqexQK=w408-h306-k-no,20,Restoran,"[""Restoran"", ""Kafe""]",4.5,"{""1"": 0, ""2"": 2, ""3"": 2, ""4"": 0, ""5"": 16}","{""latitude"": -7.100394, ""longitude"": 107.98238049999999}",Not Present
2059,ChIJc7XAsEjlaC4RfOG00_Q33Q4,Senator Street Cafe,"3F9V+8PF, Citapen, Kec. Cihampelas, Kabupaten Bandung Barat, Jawa Barat 40562",https://lh5.googleusercontent.com/p/AF1QipM-49Cfk8VdCRW_BnFNsqEHZ0WeJZiHnp-wplRd=w408-h544-k-no,20,Kedai Kopi,"[""Kedai Kopi""]",4.4,"{""1"": 0, ""2"": 0, ""3"": 4, ""4"": 4, ""5"": 12}","{""latitude"": -6.931697499999999, ""longitude"": 107.49423089999999}",Not Present
2060,ChIJG9DATRrhaC4RxSNIdSVIdEs,Tuang Rama Eatery & Coffee,"Lembang, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",https://lh5.googleusercontent.com/p/AF1QipOHtG_uk3tRzclkC8nsQYj-L3H_TXUTmw84ay9c=w408-h307-k-no,20,Kedai Kopi,"[""Kedai Kopi"", ""Tempat Acara"", ""Restoran""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 19}","{""latitude"": -6.8150550999999995, ""longitude"": 107.6200157}",Not Present
2061,ChIJ4TGzGgBTaC4Rp3frS6Aq4ZA,Billiards & Bites,"Jl. Raya Bandung No.24, Sabandar, Kec. Karangtengah, Kabupaten Cianjur, Jawa Barat 43281",https://lh5.googleusercontent.com/p/AF1QipNr_eLQfwZ-I6AyVDXBet9RuiJJuX7A3xyOgIU=w408-h544-k-no,19,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 19}","{""latitude"": -6.8057175999999995, ""longitude"": 107.1610029}",Not Present
2062,ChIJha4W_3HvaC4R98kTF49guX8,Cafe Boscha,"Jl. Kp. Cisarongge Neglasari Sukalilah No.84, Citapen, Kec. Cihampelas, Kabupaten Bandung Barat, Jawa Barat 40562",https://lh5.googleusercontent.com/p/AF1QipM0d_UhQRZS8_aVcE8qHNy6jdrKLjJKR6PJ39tP=w408-h544-k-no,19,Kafe,"[""Kafe""]",4.4,"{""1"": 0, ""2"": 0, ""3"": 3, ""4"": 5, ""5"": 11}","{""latitude"": -6.9368148, ""longitude"": 107.48609599999999}","[{""hour_of_day"": 21, ""average_popularity"": 74.0, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 69.14285714285714, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 67.85714285714286, ""time_label"": ""19.00""}]"
2064,ChIJgUSCPEWzaS4RaW4AK0hwiB4,Feys Katsu,"Jl. Mariwati No.26, Cipanas, Kec. Cipanas, Kabupaten Cianjur, Jawa Barat 43253",https://lh5.googleusercontent.com/p/AF1QipPzmLIDSFcgyDNhcCTFJ4u2yWWprYU32eEFVh6X=w408-h544-k-no,19,Kafe,"[""Kafe""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 2, ""5"": 17}","{""latitude"": -6.7307111, ""longitude"": 107.0424785}",Not Present
2065,ChIJD9IsHczhaC4RgAmkym5G0zM,Kofsan Koffie Indonesia Lembang,"5JMC+C4H, Jl. Grand Hotel, Lembang, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",https://lh5.googleusercontent.com/p/AF1QipNrYJf3txRB4cj8YuTnqhVw6nc5zu5hGbdTXtJj=w408-h306-k-no,19,Kedai Kopi,"[""Kedai Kopi""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 17}","{""latitude"": -6.8164358, ""longitude"": 107.62037}","[{""hour_of_day"": 14, ""average_popularity"": 31.666666666666668, ""time_label"": ""14.00""}, {""hour_of_day"": 12, ""average_popularity"": 28.833333333333332, ""time_label"": ""12.00""}, {""hour_of_day"": 19, ""average_popularity"": 28.833333333333332, ""time_label"": ""19.00""}]"
2066,ChIJa_wYknVTaC4RwlPu9V_1YNc,Mama Kandang Sapi Cianjur,"559H+8GM, Jl. Kandang Sapi, Sukasari, Kec. Karangtengah, Kabupaten Cianjur, Jawa Barat",https://lh5.googleusercontent.com/p/AF1QipMdRejnaPthQVJoEDLvmvl2iaYhPCOnASukD2kr=w408-h306-k-no,19,Kedai Kopi,"[""Kedai Kopi""]",4.5,"{""1"": 2, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 16}","{""latitude"": -6.8316675, ""longitude"": 107.1788108}",Not Present
2067,ChIJtfcZA7dTaC4RsqOVYep-pp8,Obet coffee,"Jl. Gunteng, Bojong, Kec. Karangtengah, Kabupaten Cianjur, Jawa Barat 43281",https://lh5.googleusercontent.com/p/AF1QipMtlWvCZhYFNGmI0zeaEvYDgvVev387zVlexorg=w408-h306-k-no,19,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 19}","{""latitude"": -6.8003092, ""longitude"": 107.16782479999999}","[{""hour_of_day"": 20, ""average_popularity"": 37.857142857142854, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 35.0, ""time_label"": ""19.00""}, {""hour_of_day"": 11, ""average_popularity"": 31.428571428571427, ""time_label"": ""11.00""}]"
2068,ChIJvcCSJqnhaC4Ra32EYUjo8Ms,ROTI BAKAR AL Meera16,"Jl. Raya Tangkuban Parahu, Kayuambon, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",https://lh5.googleusercontent.com/p/AF1QipOkpsBn8cpoEzTgh-3s9atmekcHOBi2wXcqEKIl=w408-h272-k-no,19,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 19}","{""latitude"": -6.8141823, ""longitude"": 107.6229288}","[{""hour_of_day"": 18, ""average_popularity"": 44.285714285714285, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 43.285714285714285, ""time_label"": ""17.00""}, {""hour_of_day"": 7, ""average_popularity"": 41.714285714285715, ""time_label"": ""07.00""}]"
